file_name,kingdom,phylum,class,order,score,highest_classification_rank,taxonomic_name_2,score_2,score_diff,year,month,day,hour,minute,second
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719091800_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.2224009335041046,order,Hemiptera,0.1668071448802948,0.0555937886238098,2024,7,19,9,18,0
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719092614_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.954822599887848,order,Coleoptera,0.0208987891674041,0.9339238107204436,2024,7,19,9,26,14
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719093524_crop_0.jpg,Animalia,Arthropoda,Insecta,Lepidoptera,0.2461244761943817,order,Asterales,0.1652899533510208,0.0808345228433609,2024,7,19,9,35,24
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719100617_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9224061369895936,order,Hymenoptera,0.0596088990569114,0.862797237932682,2024,7,19,10,6,17
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719103926_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9495934844017028,order,Lepidoptera,0.0227722767740488,0.926821207627654,2024,7,19,10,39,26
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719103941_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9586382508277892,order,Hymenoptera,0.0112722553312778,0.9473659954965116,2024,7,19,10,39,41
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719104144_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.7494566440582275,order,Hymenoptera,0.1543923318386078,0.5950643122196198,2024,7,19,10,41,44
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719114852_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9935280084609984,order,Hemiptera,0.0018166381632909,0.9917113702977076,2024,7,19,11,48,52
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719122912_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9893818497657776,order,Coleoptera,0.0040990547277033,0.9852827950380744,2024,7,19,12,29,12
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719132457_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8400318622589111,order,Hypocreales,0.1188622266054153,0.7211696356534958,2024,7,19,13,24,57
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719132525_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9931991696357728,order,Hymenoptera,0.0017002299427986,0.991498939692974,2024,7,19,13,25,25
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719133257_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9676763415336608,order,Coleoptera,0.0119992634281516,0.9556770781055092,2024,7,19,13,32,57
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719142446_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.2513577342033386,order,Diptera,0.2342276871204376,0.017130047082901,2024,7,19,14,24,46
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719143123_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9598615169525146,order,Hymenoptera,0.0189740471541881,0.9408874697983264,2024,7,19,14,31,23
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719145756_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9181028604507446,order,Hymenoptera,0.0459051951766014,0.8721976652741432,2024,7,19,14,57,56
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719153856_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9232935905456544,order,Coleoptera,0.0258410219103097,0.8974525686353445,2024,7,19,15,38,56
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719173142_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9884164929389954,order,Hemiptera,0.0035351773258298,0.9848813156131656,2024,7,19,17,31,42
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719175048_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.6177637577056885,order,Hemiptera,0.1136785298585891,0.5040852278470993,2024,7,19,17,50,48
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719175213_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9893110394477844,order,Coleoptera,0.001899077091366,0.9874119623564184,2024,7,19,17,52,13
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719181148_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9731842279434204,order,Hymenoptera,0.009902280755341,0.9632819471880794,2024,7,19,18,11,48
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719181617_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9612886309623718,order,Coleoptera,0.0182486455887556,0.9430399853736162,2024,7,19,18,16,17
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719182201_crop_1.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.2538346350193023,order,Entomobryomorpha,0.1537651419639587,0.1000694930553436,2024,7,19,18,22,1
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719182731_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8763343095779419,order,Hymenoptera,0.1077845618128776,0.7685497477650642,2024,7,19,18,27,31
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719182823_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.986365795135498,order,Coleoptera,0.0026760634500533,0.9836897316854448,2024,7,19,18,28,23
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719185415_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.944926917552948,order,Coleoptera,0.0188736803829669,0.926053237169981,2024,7,19,18,54,15
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719185429_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.5334579348564148,order,Hymenoptera,0.1613430827856063,0.3721148520708084,2024,7,19,18,54,29
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719195125_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.6312033534049988,order,Coleoptera,0.2444193065166473,0.3867840468883514,2024,7,19,19,51,25
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719195705_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9639846086502076,order,Coleoptera,0.0075863199308514,0.956398288719356,2024,7,19,19,57,5
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719195720_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8746630549430847,order,Hymenoptera,0.0855514332652092,0.7891116216778755,2024,7,19,19,57,20
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240719/cropped/20240719203139_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.5909502506256104,order,Hymenoptera,0.1880213767290115,0.4029288738965988,2024,7,19,20,31,39
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720060745_crop_0.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.1547879576683044,order,Lepidoptera,0.1205803081393241,0.0342076495289802,2024,7,20,6,7,45
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720080721_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9712899923324584,order,Coleoptera,0.0097375474870204,0.961552444845438,2024,7,20,8,7,21
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720080836_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.926034927368164,order,Coleoptera,0.018807889893651,0.907227037474513,2024,7,20,8,8,36
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720081559_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9758542776107788,order,Poales,0.0127863744273781,0.9630679031834006,2024,7,20,8,15,59
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720081811_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.320117175579071,order,Hemiptera,0.2469778805971145,0.0731392949819564,2024,7,20,8,18,11
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720082146_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9810556173324584,order,Lepidoptera,0.0069161378778517,0.9741394794546068,2024,7,20,8,21,46
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720082239_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8477907776832581,order,Coleoptera,0.1303741186857223,0.7174166589975357,2024,7,20,8,22,39
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720082708_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8173516988754272,order,Coleoptera,0.1183890700340271,0.6989626288414001,2024,7,20,8,27,8
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720082728_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.7295605540275574,order,Hymenoptera,0.1525136232376098,0.5770469307899475,2024,7,20,8,27,28
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720082743_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9871229529380798,order,Coleoptera,0.0080740200355649,0.9790489329025148,2024,7,20,8,27,43
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720082822_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9186998605728148,order,Coleoptera,0.0301098749041557,0.8885899856686592,2024,7,20,8,28,22
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720083420_crop_1.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.4142802059650421,order,Hymenoptera,0.2148811221122741,0.1993990838527679,2024,7,20,8,34,20
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720083602_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9847376346588136,order,Coleoptera,0.004207678604871,0.9805299560539424,2024,7,20,8,36,2
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720083602_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.7455413341522217,order,Coleoptera,0.1063883602619171,0.6391529738903046,2024,7,20,8,36,2
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720083741_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.4773058891296386,order,Hymenoptera,0.4326885342597961,0.0446173548698425,2024,7,20,8,37,41
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720083912_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9872933626174928,order,Coleoptera,0.0061755813658237,0.9811177812516688,2024,7,20,8,39,12
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720084125_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9908174276351928,order,Coleoptera,0.0054989890195429,0.98531843861565,2024,7,20,8,41,25
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720084325_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9065610766410828,order,Coleoptera,0.0220106542110443,0.8845504224300385,2024,7,20,8,43,25
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720084325_crop_3.jpg,Plantae,Tracheophyta,Magnoliopsida,Asterales,0.6042423248291016,order,Lamiales,0.2150127291679382,0.3892295956611633,2024,7,20,8,43,25
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720085023_crop_0.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.398006409406662,order,Diptera,0.2574650049209595,0.1405414044857025,2024,7,20,8,50,23
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720085311_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9970270395278932,order,Lepidoptera,0.0009206958930008,0.9961063436348924,2024,7,20,8,53,11
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720085400_crop_2.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.610059916973114,order,Diptera,0.2134833335876464,0.3965765833854675,2024,7,20,8,54,0
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720085415_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9749360084533693,order,Coleoptera,0.008293442428112,0.9666425660252572,2024,7,20,8,54,15
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720085415_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.964576244354248,order,Coleoptera,0.0144528970122337,0.9501233473420144,2024,7,20,8,54,15
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720091000_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.95692378282547,order,Coleoptera,0.0332531109452247,0.9236706718802452,2024,7,20,9,10,0
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720091209_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.6464754939079285,order,Coleoptera,0.3090137243270874,0.337461769580841,2024,7,20,9,12,9
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720091626_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.973732590675354,order,Coleoptera,0.0086215361952781,0.9651110544800758,2024,7,20,9,16,26
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720092040_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.939093291759491,order,Coleoptera,0.0320840030908584,0.9070092886686324,2024,7,20,9,20,40
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720092153_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9774873852729796,order,Coleoptera,0.0061638224869966,0.9713235627859832,2024,7,20,9,21,53
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720092207_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9252997040748596,order,Coleoptera,0.0441407933831214,0.8811589106917381,2024,7,20,9,22,7
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720092334_crop_0.jpg,Animalia,Arthropoda,Insecta,Lepidoptera,0.3421690165996551,order,Coleoptera,0.2175061553716659,0.1246628612279892,2024,7,20,9,23,34
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720092334_crop_1.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.4823712408542633,order,Diptera,0.3191112875938415,0.1632599532604217,2024,7,20,9,23,34
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720092532_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.973796010017395,order,Coleoptera,0.0201795194298028,0.953616490587592,2024,7,20,9,25,32
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720092814_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8962488174438477,order,Coleoptera,0.0458738058805465,0.8503750115633011,2024,7,20,9,28,14
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720092814_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.5997067093849182,order,Coleoptera,0.2605408728122711,0.3391658365726471,2024,7,20,9,28,14
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720094522_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9901351928710938,order,Lepidoptera,0.0042709507979452,0.9858642420731484,2024,7,20,9,45,22
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720095842_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9554084539413452,order,Coleoptera,0.0106872171163558,0.9447212368249892,2024,7,20,9,58,42
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720101052_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8937951326370239,order,Hymenoptera,0.0764198452234268,0.8173752874135971,2024,7,20,10,10,52
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720105211_crop_2.jpg,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,0.2076757103204727,order,Coleoptera,0.1645208448171615,0.0431548655033111,2024,7,20,10,52,11
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720110244_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8827342987060547,order,Coleoptera,0.0653369352221489,0.8173973634839058,2024,7,20,11,2,44
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720110701_crop_0.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.7597278952598572,order,Diptera,0.0841213837265968,0.6756065115332603,2024,7,20,11,7,1
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720112056_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9898945093154908,order,Coleoptera,0.0038797450251877,0.986014764290303,2024,7,20,11,20,56
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720114248_crop_0.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.8505626320838928,order,Coleoptera,0.101451963186264,0.7491106688976288,2024,7,20,11,42,48
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720115201_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.5347698926925659,order,Coleoptera,0.1798756867647171,0.3548942059278488,2024,7,20,11,52,1
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720120019_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9751555919647216,order,Hymenoptera,0.0135907502844929,0.9615648416802288,2024,7,20,12,0,19
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720120807_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8762599229812622,order,Coleoptera,0.0889901742339134,0.7872697487473488,2024,7,20,12,8,7
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720121226_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9538432359695436,order,Hemiptera,0.010246274061501,0.9435969619080424,2024,7,20,12,12,26
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720121406_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.4991394281387329,order,Hemiptera,0.1633238494396209,0.3358155786991119,2024,7,20,12,14,6
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720124109_crop_1.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.2486461848020553,order,Araneae,0.1933269649744033,0.0553192198276519,2024,7,20,12,41,9
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720124124_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8711769580841064,order,Coleoptera,0.0701877698302269,0.8009891882538795,2024,7,20,12,41,24
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720124139_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9237046837806702,order,Coleoptera,0.0412552691996097,0.8824494145810604,2024,7,20,12,41,39
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720132630_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.9652847647666932,order,Hemiptera,0.0106366137042641,0.954648151062429,2024,7,20,13,26,30
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720134922_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8807437419891357,order,Coleoptera,0.0346427261829376,0.8461010158061981,2024,7,20,13,49,22
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720135400_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.7467509508132935,order,Hymenoptera,0.0461415760219097,0.7006093747913837,2024,7,20,13,54,0
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720142024_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9870397448539734,order,Coleoptera,0.0036847740411758,0.9833549708127975,2024,7,20,14,20,24
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720144141_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.913016140460968,order,Coleoptera,0.0449879057705402,0.8680282346904278,2024,7,20,14,41,41
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720160919_crop_0.jpg,Animalia,Arthropoda,Insecta,Plecoptera,0.5813943147659302,order,Hymenoptera,0.1517407298088073,0.4296535849571228,2024,7,20,16,9,19
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720163510_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9710676670074464,order,Coleoptera,0.0062444247305393,0.964823242276907,2024,7,20,16,35,10
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720170105_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9780706763267516,order,Hymenoptera,0.0109515152871608,0.9671191610395908,2024,7,20,17,1,5
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720171857_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9250850081443788,order,Lepidoptera,0.021609978750348,0.9034750293940306,2024,7,20,17,18,57
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720181610_crop_0.jpg,Animalia,Arthropoda,Insecta,Plecoptera,0.8235760927200317,order,Trichoptera,0.0397690534591674,0.7838070392608643,2024,7,20,18,16,10
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720191036_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.734711766242981,order,Coleoptera,0.2238741815090179,0.510837584733963,2024,7,20,19,10,36
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720191158_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.6976221799850464,order,Coleoptera,0.2725757658481598,0.4250464141368866,2024,7,20,19,11,58
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720191300_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8897566199302673,order,Coleoptera,0.0885204896330833,0.801236130297184,2024,7,20,19,13,0
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720191336_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9183096885681152,order,Coleoptera,0.0584737658500671,0.8598359227180481,2024,7,20,19,13,36
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240720/cropped/20240720192228_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9826370477676392,order,Coleoptera,0.0070200087502598,0.9756170390173792,2024,7,20,19,22,28
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240721/cropped/20240721080755_crop_0.jpg,Plantae,Tracheophyta,Magnoliopsida,Asterales,0.2735538482666015,order,Caryophyllales,0.1986752301454544,0.0748786181211471,2024,7,21,8,7,55
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240721/cropped/20240721081126_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8264917731285095,order,Coleoptera,0.1708949357271194,0.6555968374013901,2024,7,21,8,11,26
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240721/cropped/20240721081126_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.7028919458389282,order,Coleoptera,0.2847900688648224,0.4181018769741058,2024,7,21,8,11,26
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240721/cropped/20240721081533_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8552514314651489,order,Hymenoptera,0.0566856898367404,0.7985657416284084,2024,7,21,8,15,33
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240721/cropped/20240721081701_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.6675819754600525,order,Hymenoptera,0.1829991787672042,0.4845827966928482,2024,7,21,8,17,1
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240721/cropped/20240721082132_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9267661571502686,order,Coleoptera,0.0411499962210655,0.885616160929203,2024,7,21,8,21,32
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240721/cropped/20240721082437_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9864051342010498,order,Hymenoptera,0.0038396110758185,0.9825655231252312,2024,7,21,8,24,37
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240721/cropped/20240721082437_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9708805680274964,order,Hymenoptera,0.0166140254586935,0.9542665425688028,2024,7,21,8,24,37
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240721/cropped/20240721082611_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.904517412185669,order,Diptera,0.0229159109294414,0.8816015012562275,2024,7,21,8,26,11
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240721/cropped/20240721082751_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9924374222755432,order,Lepidoptera,0.0014970628544688,0.9909403594210744,2024,7,21,8,27,51
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240721/cropped/20240721083136_crop_3.jpg,Animalia,Arthropoda,Insecta,Diptera,0.914302408695221,order,Lepidoptera,0.0164900217205286,0.8978123869746923,2024,7,21,8,31,36
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240721/cropped/20240721083151_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.6616568565368652,order,Hymenoptera,0.3128286898136139,0.3488281667232513,2024,7,21,8,31,51
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240721/cropped/20240721083206_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.992856740951538,order,Coleoptera,0.0023648424539715,0.9904918984975666,2024,7,21,8,32,6
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240721/cropped/20240721083206_crop_2.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9833955764770508,order,Lepidoptera,0.0044106072746217,0.9789849692024292,2024,7,21,8,32,6
/Volumes/Untitled 1/DIOPSIS-387_analyzed/photos/20240721/cropped/20240721083206_crop_3.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8558118343353271,order,Hymenoptera,0.0563251376152038,0.7994866967201233,2024,7,21,8,32,6
